# y+ ()         
# Time          	patch           	min             	max             	average         
1835            	lowerWall	1.63795996e-01	1.34715174e+00	2.34142312e-01
1836            	lowerWall	1.63791199e-01	1.34714973e+00	2.34140776e-01
1837            	lowerWall	1.63786420e-01	1.34714771e+00	2.34139243e-01
1838            	lowerWall	1.63781659e-01	1.34714571e+00	2.34137711e-01
1839            	lowerWall	1.63776914e-01	1.34714369e+00	2.34136181e-01
1840            	lowerWall	1.63772188e-01	1.34714169e+00	2.34134652e-01
1841            	lowerWall	1.63767478e-01	1.34713968e+00	2.34133125e-01
1842            	lowerWall	1.63762786e-01	1.34713767e+00	2.34131599e-01
1843            	lowerWall	1.63758110e-01	1.34713566e+00	2.34130075e-01
1844            	lowerWall	1.63753452e-01	1.34713366e+00	2.34128553e-01
1845            	lowerWall	1.63748811e-01	1.34713165e+00	2.34127032e-01
1846            	lowerWall	1.63744187e-01	1.34712965e+00	2.34125512e-01
1847            	lowerWall	1.63739579e-01	1.34712765e+00	2.34123994e-01
1848            	lowerWall	1.63734988e-01	1.34712565e+00	2.34122478e-01
1849            	lowerWall	1.63730414e-01	1.34712364e+00	2.34120963e-01
1850            	lowerWall	1.63725856e-01	1.34712165e+00	2.34119450e-01
1851            	lowerWall	1.63721315e-01	1.34711965e+00	2.34117938e-01
1852            	lowerWall	1.63716791e-01	1.34711765e+00	2.34116427e-01
1853            	lowerWall	1.63712283e-01	1.34711565e+00	2.34114918e-01
1854            	lowerWall	1.63707791e-01	1.34711366e+00	2.34113410e-01
1855            	lowerWall	1.63703315e-01	1.34711166e+00	2.34111904e-01
1856            	lowerWall	1.63698855e-01	1.34710967e+00	2.34110400e-01
1857            	lowerWall	1.63694412e-01	1.34710767e+00	2.34108896e-01
1858            	lowerWall	1.63689984e-01	1.34710568e+00	2.34107394e-01
1859            	lowerWall	1.63685573e-01	1.34710369e+00	2.34105894e-01
1860            	lowerWall	1.63681177e-01	1.34710170e+00	2.34104395e-01
1861            	lowerWall	1.63676797e-01	1.34709971e+00	2.34102897e-01
1862            	lowerWall	1.63672433e-01	1.34709772e+00	2.34101401e-01
1863            	lowerWall	1.63668084e-01	1.34709573e+00	2.34099906e-01
1864            	lowerWall	1.63663751e-01	1.34709375e+00	2.34098412e-01
1865            	lowerWall	1.63659434e-01	1.34709176e+00	2.34096920e-01
1866            	lowerWall	1.63655132e-01	1.34708978e+00	2.34095429e-01
1867            	lowerWall	1.63650845e-01	1.34708779e+00	2.34093940e-01
1868            	lowerWall	1.63646573e-01	1.34708581e+00	2.34092451e-01
1869            	lowerWall	1.63642317e-01	1.34708382e+00	2.34090965e-01
1870            	lowerWall	1.63638076e-01	1.34708184e+00	2.34089479e-01
1871            	lowerWall	1.63633849e-01	1.34707986e+00	2.34087995e-01
1872            	lowerWall	1.63629638e-01	1.34707788e+00	2.34086512e-01
1873            	lowerWall	1.63625442e-01	1.34707590e+00	2.34085030e-01
1874            	lowerWall	1.63621260e-01	1.34707392e+00	2.34083550e-01
1875            	lowerWall	1.63617094e-01	1.34707194e+00	2.34082071e-01
1876            	lowerWall	1.63612941e-01	1.34706997e+00	2.34080593e-01
1877            	lowerWall	1.63608804e-01	1.34706799e+00	2.34079117e-01
1878            	lowerWall	1.63604681e-01	1.34706602e+00	2.34077641e-01
1879            	lowerWall	1.63600573e-01	1.34706404e+00	2.34076167e-01
1880            	lowerWall	1.63596479e-01	1.34706207e+00	2.34074695e-01
1881            	lowerWall	1.63592399e-01	1.34706009e+00	2.34073223e-01
1882            	lowerWall	1.63588333e-01	1.34705813e+00	2.34071753e-01
1883            	lowerWall	1.63584282e-01	1.34705615e+00	2.34070284e-01
1884            	lowerWall	1.63580245e-01	1.34705418e+00	2.34068816e-01
1885            	lowerWall	1.63576222e-01	1.34705221e+00	2.34067349e-01
1886            	lowerWall	1.63572213e-01	1.34705025e+00	2.34065884e-01
1887            	lowerWall	1.63568218e-01	1.34704827e+00	2.34064420e-01
1888            	lowerWall	1.63564236e-01	1.34704631e+00	2.34062957e-01
1889            	lowerWall	1.63560269e-01	1.34704434e+00	2.34061495e-01
1890            	lowerWall	1.63556315e-01	1.34704238e+00	2.34060034e-01
1891            	lowerWall	1.63552375e-01	1.34704041e+00	2.34058575e-01
1892            	lowerWall	1.63548448e-01	1.34703845e+00	2.34057117e-01
1893            	lowerWall	1.63544535e-01	1.34703649e+00	2.34055660e-01
1894            	lowerWall	1.63540635e-01	1.34703453e+00	2.34054204e-01
1895            	lowerWall	1.63536749e-01	1.34703256e+00	2.34052749e-01
1896            	lowerWall	1.63532876e-01	1.34703061e+00	2.34051295e-01
1897            	lowerWall	1.63529016e-01	1.34702864e+00	2.34049843e-01
1898            	lowerWall	1.63525170e-01	1.34702669e+00	2.34048392e-01
1899            	lowerWall	1.63521337e-01	1.34702473e+00	2.34046942e-01
1900            	lowerWall	1.63517516e-01	1.34702277e+00	2.34045493e-01
1901            	lowerWall	1.63513709e-01	1.34702081e+00	2.34044045e-01
1902            	lowerWall	1.63509914e-01	1.34701886e+00	2.34042598e-01
1903            	lowerWall	1.63506133e-01	1.34701690e+00	2.34041152e-01
1904            	lowerWall	1.63502364e-01	1.34701495e+00	2.34039708e-01
1905            	lowerWall	1.63498608e-01	1.34701300e+00	2.34038264e-01
1906            	lowerWall	1.63494865e-01	1.34701105e+00	2.34036822e-01
1907            	lowerWall	1.63491134e-01	1.34700909e+00	2.34035381e-01
1908            	lowerWall	1.63487416e-01	1.34700715e+00	2.34033940e-01
1909            	lowerWall	1.63483710e-01	1.34700519e+00	2.34032501e-01
1910            	lowerWall	1.63480017e-01	1.34700325e+00	2.34031063e-01
1911            	lowerWall	1.63476336e-01	1.34700129e+00	2.34029627e-01
1912            	lowerWall	1.63472668e-01	1.34699935e+00	2.34028191e-01
1913            	lowerWall	1.63469011e-01	1.34699740e+00	2.34026756e-01
1914            	lowerWall	1.63465367e-01	1.34699546e+00	2.34025322e-01
1915            	lowerWall	1.63461735e-01	1.34699351e+00	2.34023890e-01
1916            	lowerWall	1.63458115e-01	1.34699157e+00	2.34022458e-01
1917            	lowerWall	1.63454507e-01	1.34698962e+00	2.34021028e-01
1918            	lowerWall	1.63450912e-01	1.34698768e+00	2.34019598e-01
1919            	lowerWall	1.63447328e-01	1.34698573e+00	2.34018170e-01
1920            	lowerWall	1.63443755e-01	1.34698380e+00	2.34016743e-01
1921            	lowerWall	1.63440195e-01	1.34698185e+00	2.34015316e-01
1922            	lowerWall	1.63436646e-01	1.34697992e+00	2.34013891e-01
1923            	lowerWall	1.63433109e-01	1.34697797e+00	2.34012467e-01
1924            	lowerWall	1.63429584e-01	1.34697604e+00	2.34011043e-01
1925            	lowerWall	1.63426070e-01	1.34697410e+00	2.34009621e-01
1926            	lowerWall	1.63422568e-01	1.34697216e+00	2.34008200e-01
1927            	lowerWall	1.63419077e-01	1.34697022e+00	2.34006780e-01
1928            	lowerWall	1.63415597e-01	1.34696829e+00	2.34005361e-01
1929            	lowerWall	1.63412129e-01	1.34696635e+00	2.34003943e-01
1930            	lowerWall	1.63408672e-01	1.34696442e+00	2.34002525e-01
1931            	lowerWall	1.63405227e-01	1.34696248e+00	2.34001109e-01
1932            	lowerWall	1.63401792e-01	1.34696056e+00	2.33999694e-01
1933            	lowerWall	1.63398369e-01	1.34695862e+00	2.33998280e-01
1934            	lowerWall	1.63394956e-01	1.34695669e+00	2.33996867e-01
1935            	lowerWall	1.63391555e-01	1.34695476e+00	2.33995455e-01
1936            	lowerWall	1.63388165e-01	1.34695283e+00	2.33994043e-01
1937            	lowerWall	1.63384785e-01	1.34695090e+00	2.33992633e-01
1938            	lowerWall	1.63381417e-01	1.34694898e+00	2.33991224e-01
1939            	lowerWall	1.63378059e-01	1.34694704e+00	2.33989816e-01
1940            	lowerWall	1.63374712e-01	1.34694512e+00	2.33988408e-01
1941            	lowerWall	1.63371376e-01	1.34694319e+00	2.33987002e-01
1942            	lowerWall	1.63368050e-01	1.34694127e+00	2.33985597e-01
1943            	lowerWall	1.63364735e-01	1.34693934e+00	2.33984192e-01
1944            	lowerWall	1.63361430e-01	1.34693742e+00	2.33982789e-01
1945            	lowerWall	1.63358136e-01	1.34693549e+00	2.33981386e-01
1946            	lowerWall	1.63354852e-01	1.34693357e+00	2.33979985e-01
1947            	lowerWall	1.63351579e-01	1.34693165e+00	2.33978584e-01
1948            	lowerWall	1.63348316e-01	1.34692973e+00	2.33977185e-01
1949            	lowerWall	1.63345063e-01	1.34692781e+00	2.33975786e-01
1950            	lowerWall	1.63341821e-01	1.34692589e+00	2.33974388e-01
1951            	lowerWall	1.63338588e-01	1.34692397e+00	2.33972992e-01
1952            	lowerWall	1.63335366e-01	1.34692205e+00	2.33971596e-01
1953            	lowerWall	1.63332154e-01	1.34692013e+00	2.33970201e-01
1954            	lowerWall	1.63328952e-01	1.34691822e+00	2.33968807e-01
1955            	lowerWall	1.63325760e-01	1.34691630e+00	2.33967414e-01
1956            	lowerWall	1.63322578e-01	1.34691439e+00	2.33966022e-01
1957            	lowerWall	1.63319406e-01	1.34691247e+00	2.33964630e-01
1958            	lowerWall	1.63316243e-01	1.34691056e+00	2.33963240e-01
1959            	lowerWall	1.63313091e-01	1.34690864e+00	2.33961851e-01
1960            	lowerWall	1.63309948e-01	1.34690673e+00	2.33960462e-01
1961            	lowerWall	1.63306815e-01	1.34690482e+00	2.33959075e-01
1962            	lowerWall	1.63303691e-01	1.34690291e+00	2.33957688e-01
1963            	lowerWall	1.63300577e-01	1.34690100e+00	2.33956303e-01
1964            	lowerWall	1.63297473e-01	1.34689909e+00	2.33954918e-01
1965            	lowerWall	1.63294378e-01	1.34689718e+00	2.33953534e-01
1966            	lowerWall	1.63291293e-01	1.34689527e+00	2.33952151e-01
1967            	lowerWall	1.63288217e-01	1.34689336e+00	2.33950769e-01
1968            	lowerWall	1.63285150e-01	1.34689146e+00	2.33949388e-01
1969            	lowerWall	1.63282093e-01	1.34688955e+00	2.33948007e-01
1970            	lowerWall	1.63279045e-01	1.34688764e+00	2.33946628e-01
1971            	lowerWall	1.63276006e-01	1.34688573e+00	2.33945249e-01
1972            	lowerWall	1.63272976e-01	1.34688384e+00	2.33943872e-01
1973            	lowerWall	1.63269956e-01	1.34688193e+00	2.33942495e-01
1974            	lowerWall	1.63266945e-01	1.34688003e+00	2.33941119e-01
1975            	lowerWall	1.63263942e-01	1.34687812e+00	2.33939744e-01
1976            	lowerWall	1.63260949e-01	1.34687622e+00	2.33938370e-01
1977            	lowerWall	1.63257965e-01	1.34687432e+00	2.33936997e-01
1978            	lowerWall	1.63254989e-01	1.34687242e+00	2.33935625e-01
1979            	lowerWall	1.63252023e-01	1.34687052e+00	2.33934253e-01
1980            	lowerWall	1.63249065e-01	1.34686862e+00	2.33932883e-01
1981            	lowerWall	1.63246116e-01	1.34686672e+00	2.33931513e-01
1982            	lowerWall	1.63243176e-01	1.34686483e+00	2.33930144e-01
1983            	lowerWall	1.63240245e-01	1.34686292e+00	2.33928777e-01
1984            	lowerWall	1.63237322e-01	1.34686103e+00	2.33927409e-01
1985            	lowerWall	1.63234408e-01	1.34685913e+00	2.33926043e-01
1986            	lowerWall	1.63231503e-01	1.34685724e+00	2.33924678e-01
1987            	lowerWall	1.63228606e-01	1.34685534e+00	2.33923313e-01
1988            	lowerWall	1.63225717e-01	1.34685345e+00	2.33921950e-01
1989            	lowerWall	1.63222837e-01	1.34685156e+00	2.33920587e-01
1990            	lowerWall	1.63219965e-01	1.34684967e+00	2.33919225e-01
1991            	lowerWall	1.63217102e-01	1.34684777e+00	2.33917864e-01
1992            	lowerWall	1.63214247e-01	1.34684588e+00	2.33916504e-01
1993            	lowerWall	1.63211401e-01	1.34684399e+00	2.33915145e-01
1994            	lowerWall	1.63208562e-01	1.34684210e+00	2.33913786e-01
1995            	lowerWall	1.63205732e-01	1.34684021e+00	2.33912429e-01
1996            	lowerWall	1.63202911e-01	1.34683833e+00	2.33911072e-01
1997            	lowerWall	1.63200097e-01	1.34683643e+00	2.33909716e-01
1998            	lowerWall	1.63197291e-01	1.34683455e+00	2.33908361e-01
1999            	lowerWall	1.63194493e-01	1.34683266e+00	2.33907007e-01
2000            	lowerWall	1.63191704e-01	1.34683078e+00	2.33905653e-01
2001            	lowerWall	1.63188921e-01	1.34682889e+00	2.33904301e-01
2002            	lowerWall	1.63186147e-01	1.34682701e+00	2.33902949e-01
2003            	lowerWall	1.63183382e-01	1.34682512e+00	2.33901598e-01
2004            	lowerWall	1.63180623e-01	1.34682324e+00	2.33900249e-01
2005            	lowerWall	1.63177873e-01	1.34682135e+00	2.33898899e-01
2006            	lowerWall	1.63175131e-01	1.34681947e+00	2.33897551e-01
2007            	lowerWall	1.63172397e-01	1.34681759e+00	2.33896204e-01
2008            	lowerWall	1.63169670e-01	1.34681571e+00	2.33894857e-01
2009            	lowerWall	1.63166950e-01	1.34681383e+00	2.33893511e-01
2010            	lowerWall	1.63164238e-01	1.34681195e+00	2.33892166e-01
2011            	lowerWall	1.63161534e-01	1.34681007e+00	2.33890822e-01
2012            	lowerWall	1.63158837e-01	1.34680819e+00	2.33889479e-01
2013            	lowerWall	1.63156148e-01	1.34680631e+00	2.33888136e-01
2014            	lowerWall	1.63153467e-01	1.34680444e+00	2.33886795e-01
2015            	lowerWall	1.63150793e-01	1.34680256e+00	2.33885454e-01
2016            	lowerWall	1.63148126e-01	1.34680068e+00	2.33884114e-01
2017            	lowerWall	1.63145467e-01	1.34679880e+00	2.33882775e-01
2018            	lowerWall	1.63142815e-01	1.34679693e+00	2.33881436e-01
2019            	lowerWall	1.63140170e-01	1.34679506e+00	2.33880099e-01
2020            	lowerWall	1.63137533e-01	1.34679319e+00	2.33878762e-01
2021            	lowerWall	1.63134902e-01	1.34679131e+00	2.33877426e-01
2022            	lowerWall	1.63132279e-01	1.34678944e+00	2.33876091e-01
2023            	lowerWall	1.63129664e-01	1.34678756e+00	2.33874757e-01
2024            	lowerWall	1.63127055e-01	1.34678570e+00	2.33873423e-01
2025            	lowerWall	1.63124454e-01	1.34678382e+00	2.33872091e-01
2026            	lowerWall	1.63121859e-01	1.34678196e+00	2.33870759e-01
2027            	lowerWall	1.63119272e-01	1.34678008e+00	2.33869428e-01
2028            	lowerWall	1.63116691e-01	1.34677822e+00	2.33868098e-01
2029            	lowerWall	1.63114118e-01	1.34677635e+00	2.33866769e-01
2030            	lowerWall	1.63111551e-01	1.34677448e+00	2.33865440e-01
2031            	lowerWall	1.63108992e-01	1.34677261e+00	2.33864112e-01
2032            	lowerWall	1.63106439e-01	1.34677075e+00	2.33862785e-01
2033            	lowerWall	1.63103893e-01	1.34676888e+00	2.33861459e-01
2034            	lowerWall	1.63101354e-01	1.34676702e+00	2.33860134e-01
2035            	lowerWall	1.63098822e-01	1.34676515e+00	2.33858809e-01
2036            	lowerWall	1.63096297e-01	1.34676329e+00	2.33857486e-01
2037            	lowerWall	1.63093778e-01	1.34676142e+00	2.33856163e-01
2038            	lowerWall	1.63091266e-01	1.34675956e+00	2.33854841e-01
2039            	lowerWall	1.63088760e-01	1.34675770e+00	2.33853520e-01
2040            	lowerWall	1.63086262e-01	1.34675584e+00	2.33852199e-01
2041            	lowerWall	1.63083769e-01	1.34675398e+00	2.33850880e-01
2042            	lowerWall	1.63081284e-01	1.34675212e+00	2.33849561e-01
2043            	lowerWall	1.63078805e-01	1.34675026e+00	2.33848243e-01
2044            	lowerWall	1.63076332e-01	1.34674840e+00	2.33846925e-01
2045            	lowerWall	1.63073866e-01	1.34674654e+00	2.33845609e-01
2046            	lowerWall	1.63071406e-01	1.34674468e+00	2.33844293e-01
2047            	lowerWall	1.63068953e-01	1.34674282e+00	2.33842979e-01
2048            	lowerWall	1.63066506e-01	1.34674097e+00	2.33841664e-01
2049            	lowerWall	1.63064066e-01	1.34673911e+00	2.33840351e-01
2050            	lowerWall	1.63061632e-01	1.34673726e+00	2.33839039e-01
2051            	lowerWall	1.63059204e-01	1.34673540e+00	2.33837727e-01
2052            	lowerWall	1.63056782e-01	1.34673355e+00	2.33836416e-01
2053            	lowerWall	1.63054367e-01	1.34673169e+00	2.33835106e-01
2054            	lowerWall	1.63051958e-01	1.34672984e+00	2.33833797e-01
2055            	lowerWall	1.63049555e-01	1.34672799e+00	2.33832489e-01
2056            	lowerWall	1.63047159e-01	1.34672614e+00	2.33831181e-01
2057            	lowerWall	1.63044768e-01	1.34672428e+00	2.33829874e-01
2058            	lowerWall	1.63042384e-01	1.34672244e+00	2.33828568e-01
2059            	lowerWall	1.63040005e-01	1.34672058e+00	2.33827263e-01
2060            	lowerWall	1.63037633e-01	1.34671873e+00	2.33825958e-01
2061            	lowerWall	1.63035267e-01	1.34671688e+00	2.33824655e-01
2062            	lowerWall	1.63032906e-01	1.34671504e+00	2.33823352e-01
2063            	lowerWall	1.63030552e-01	1.34671319e+00	2.33822050e-01
2064            	lowerWall	1.63028204e-01	1.34671134e+00	2.33820749e-01
2065            	lowerWall	1.63025861e-01	1.34670949e+00	2.33819448e-01
2066            	lowerWall	1.63023526e-01	1.34670765e+00	2.33818148e-01
2067            	lowerWall	1.63021195e-01	1.34670580e+00	2.33816849e-01
2068            	lowerWall	1.63018869e-01	1.34670396e+00	2.33815551e-01
2069            	lowerWall	1.63016550e-01	1.34670211e+00	2.33814254e-01
2070            	lowerWall	1.63014238e-01	1.34670027e+00	2.33812957e-01
2071            	lowerWall	1.63011930e-01	1.34669842e+00	2.33811662e-01
2072            	lowerWall	1.63009628e-01	1.34669658e+00	2.33810367e-01
2073            	lowerWall	1.63007332e-01	1.34669474e+00	2.33809073e-01
2074            	lowerWall	1.63005042e-01	1.34669290e+00	2.33807779e-01
2075            	lowerWall	1.63002758e-01	1.34669106e+00	2.33806487e-01
2076            	lowerWall	1.63000478e-01	1.34668922e+00	2.33805195e-01
2077            	lowerWall	1.62998205e-01	1.34668737e+00	2.33803904e-01
2078            	lowerWall	1.62995938e-01	1.34668554e+00	2.33802614e-01
2079            	lowerWall	1.62993675e-01	1.34668370e+00	2.33801324e-01
2080            	lowerWall	1.62991418e-01	1.34668186e+00	2.33800036e-01
2081            	lowerWall	1.62989167e-01	1.34668002e+00	2.33798748e-01
2082            	lowerWall	1.62986922e-01	1.34667819e+00	2.33797461e-01
