# y+ ()         
# Time          	patch           	min             	max             	average         
1914            	lowerWall	8.89623166e-02	1.35279152e+00	1.94925963e-01
1915            	lowerWall	8.89505365e-02	1.35279145e+00	1.94920813e-01
1916            	lowerWall	8.89388421e-02	1.35279140e+00	1.94915636e-01
1917            	lowerWall	8.89272328e-02	1.35279139e+00	1.94910499e-01
1918            	lowerWall	8.89157080e-02	1.35279141e+00	1.94905390e-01
1919            	lowerWall	8.89042672e-02	1.35279135e+00	1.94900268e-01
1920            	lowerWall	8.88929098e-02	1.35279142e+00	1.94895187e-01
1921            	lowerWall	8.88816353e-02	1.35279142e+00	1.94890119e-01
1922            	lowerWall	8.88704431e-02	1.35279143e+00	1.94885038e-01
1923            	lowerWall	8.88593325e-02	1.35279135e+00	1.94879938e-01
1924            	lowerWall	8.88483028e-02	1.35279131e+00	1.94874839e-01
1925            	lowerWall	8.88369654e-02	1.35279131e+00	1.94869788e-01
1926            	lowerWall	8.88247040e-02	1.35279131e+00	1.94864810e-01
1927            	lowerWall	8.88125313e-02	1.35279135e+00	1.94859870e-01
1928            	lowerWall	8.88004478e-02	1.35279142e+00	1.94854942e-01
1929            	lowerWall	8.87884537e-02	1.35279133e+00	1.94849991e-01
1930            	lowerWall	8.87765487e-02	1.35279140e+00	1.94845101e-01
1931            	lowerWall	8.87647325e-02	1.35279143e+00	1.94840298e-01
1932            	lowerWall	8.87530047e-02	1.35279140e+00	1.94835486e-01
1933            	lowerWall	8.87413644e-02	1.35279139e+00	1.94830677e-01
1934            	lowerWall	8.87298108e-02	1.35279129e+00	1.94825839e-01
1935            	lowerWall	8.87183429e-02	1.35279125e+00	1.94820999e-01
1936            	lowerWall	8.87069600e-02	1.35279127e+00	1.94816214e-01
1937            	lowerWall	8.86956611e-02	1.35279125e+00	1.94811433e-01
1938            	lowerWall	8.86844455e-02	1.35279121e+00	1.94806627e-01
1939            	lowerWall	8.86733124e-02	1.35279125e+00	1.94801852e-01
1940            	lowerWall	8.86622613e-02	1.35279127e+00	1.94797087e-01
1941            	lowerWall	8.86512916e-02	1.35279133e+00	1.94792313e-01
1942            	lowerWall	8.86404027e-02	1.35279137e+00	1.94787519e-01
1943            	lowerWall	8.86295940e-02	1.35279141e+00	1.94782695e-01
1944            	lowerWall	8.86188648e-02	1.35279138e+00	1.94777818e-01
1945            	lowerWall	8.86082146e-02	1.35279138e+00	1.94772896e-01
1946            	lowerWall	8.85976427e-02	1.35279145e+00	1.94767972e-01
1947            	lowerWall	8.85860497e-02	1.35279155e+00	1.94763055e-01
1948            	lowerWall	8.85742760e-02	1.35279154e+00	1.94758130e-01
1949            	lowerWall	8.85625871e-02	1.35279144e+00	1.94753182e-01
1950            	lowerWall	8.85509823e-02	1.35279152e+00	1.94748311e-01
1951            	lowerWall	8.85394609e-02	1.35279155e+00	1.94743485e-01
1952            	lowerWall	8.85280224e-02	1.35279147e+00	1.94738592e-01
1953            	lowerWall	8.85166657e-02	1.35279139e+00	1.94733678e-01
1954            	lowerWall	8.85053903e-02	1.35279133e+00	1.94728790e-01
1955            	lowerWall	8.84941955e-02	1.35279131e+00	1.94723939e-01
1956            	lowerWall	8.84830805e-02	1.35279133e+00	1.94719122e-01
1957            	lowerWall	8.84720450e-02	1.35279131e+00	1.94714305e-01
1958            	lowerWall	8.84610881e-02	1.35279138e+00	1.94709522e-01
1959            	lowerWall	8.84502096e-02	1.35279150e+00	1.94704793e-01
1960            	lowerWall	8.84394089e-02	1.35279154e+00	1.94700047e-01
1961            	lowerWall	8.84286857e-02	1.35279141e+00	1.94695219e-01
1962            	lowerWall	8.84180393e-02	1.35279150e+00	1.94690449e-01
1963            	lowerWall	8.84074695e-02	1.35279145e+00	1.94685719e-01
1964            	lowerWall	8.83969765e-02	1.35279140e+00	1.94680997e-01
1965            	lowerWall	8.83865606e-02	1.35279144e+00	1.94676348e-01
1966            	lowerWall	8.83762221e-02	1.35279153e+00	1.94671754e-01
1967            	lowerWall	8.83659612e-02	1.35279158e+00	1.94667194e-01
1968            	lowerWall	8.83557776e-02	1.35279169e+00	1.94662683e-01
1969            	lowerWall	8.83448979e-02	1.35279166e+00	1.94658153e-01
1970            	lowerWall	8.83335599e-02	1.35279172e+00	1.94653641e-01
1971            	lowerWall	8.83223031e-02	1.35279155e+00	1.94649088e-01
1972            	lowerWall	8.83111267e-02	1.35279145e+00	1.94644493e-01
1973            	lowerWall	8.83000299e-02	1.35279141e+00	1.94639964e-01
1974            	lowerWall	8.82890123e-02	1.35279144e+00	1.94635478e-01
1975            	lowerWall	8.82780732e-02	1.35279143e+00	1.94630997e-01
1976            	lowerWall	8.82672120e-02	1.35279150e+00	1.94626545e-01
1977            	lowerWall	8.82564286e-02	1.35279160e+00	1.94622132e-01
1978            	lowerWall	8.82457226e-02	1.35279157e+00	1.94617678e-01
1979            	lowerWall	8.82350933e-02	1.35279155e+00	1.94613190e-01
1980            	lowerWall	8.82245400e-02	1.35279154e+00	1.94608718e-01
1981            	lowerWall	8.82140621e-02	1.35279145e+00	1.94604218e-01
1982            	lowerWall	8.82036592e-02	1.35279146e+00	1.94599744e-01
1983            	lowerWall	8.81933308e-02	1.35279148e+00	1.94595317e-01
1984            	lowerWall	8.81830765e-02	1.35279142e+00	1.94590853e-01
1985            	lowerWall	8.81728960e-02	1.35279133e+00	1.94586363e-01
1986            	lowerWall	8.81627890e-02	1.35279131e+00	1.94581912e-01
1987            	lowerWall	8.81527552e-02	1.35279132e+00	1.94577504e-01
1988            	lowerWall	8.81427942e-02	1.35279132e+00	1.94573109e-01
1989            	lowerWall	8.81329055e-02	1.35279132e+00	1.94568717e-01
1990            	lowerWall	8.81230885e-02	1.35279125e+00	1.94564293e-01
1991            	lowerWall	8.81133430e-02	1.35279124e+00	1.94559857e-01
1992            	lowerWall	8.81025083e-02	1.35279127e+00	1.94555436e-01
1993            	lowerWall	8.80916548e-02	1.35279128e+00	1.94550972e-01
1994            	lowerWall	8.80808781e-02	1.35279130e+00	1.94546436e-01
1995            	lowerWall	8.80701779e-02	1.35279140e+00	1.94541884e-01
1996            	lowerWall	8.80595531e-02	1.35279140e+00	1.94537335e-01
1997            	lowerWall	8.80490033e-02	1.35279138e+00	1.94532825e-01
1998            	lowerWall	8.80385281e-02	1.35279138e+00	1.94528367e-01
1999            	lowerWall	8.80281267e-02	1.35279141e+00	1.94523936e-01
2000            	lowerWall	8.80177985e-02	1.35279137e+00	1.94519492e-01
2001            	lowerWall	8.80075429e-02	1.35279142e+00	1.94515069e-01
2002            	lowerWall	8.79973590e-02	1.35279150e+00	1.94510698e-01
2003            	lowerWall	8.79872463e-02	1.35279153e+00	1.94506318e-01
2004            	lowerWall	8.79772042e-02	1.35279156e+00	1.94501935e-01
2005            	lowerWall	8.79672323e-02	1.35279169e+00	1.94497628e-01
2006            	lowerWall	8.79573307e-02	1.35279159e+00	1.94493294e-01
2007            	lowerWall	8.79474998e-02	1.35279144e+00	1.94488917e-01
2008            	lowerWall	8.79377394e-02	1.35279142e+00	1.94484636e-01
2009            	lowerWall	8.79280497e-02	1.35279134e+00	1.94480418e-01
2010            	lowerWall	8.79184303e-02	1.35279129e+00	1.94476240e-01
2011            	lowerWall	8.79088810e-02	1.35279129e+00	1.94472072e-01
2012            	lowerWall	8.78994009e-02	1.35279131e+00	1.94467900e-01
2013            	lowerWall	8.78899894e-02	1.35279126e+00	1.94463747e-01
2014            	lowerWall	8.78806462e-02	1.35279123e+00	1.94459604e-01
2015            	lowerWall	8.78705753e-02	1.35279128e+00	1.94455494e-01
2016            	lowerWall	8.78601401e-02	1.35279127e+00	1.94451382e-01
2017            	lowerWall	8.78497801e-02	1.35279128e+00	1.94447265e-01
2018            	lowerWall	8.78394946e-02	1.35279127e+00	1.94443158e-01
2019            	lowerWall	8.78292833e-02	1.35279128e+00	1.94439063e-01
2020            	lowerWall	8.78191457e-02	1.35279133e+00	1.94434999e-01
2021            	lowerWall	8.78090814e-02	1.35279149e+00	1.94430996e-01
2022            	lowerWall	8.77990899e-02	1.35279156e+00	1.94426987e-01
2023            	lowerWall	8.77891705e-02	1.35279160e+00	1.94422937e-01
2024            	lowerWall	8.77793228e-02	1.35279154e+00	1.94418848e-01
2025            	lowerWall	8.77695462e-02	1.35279154e+00	1.94414766e-01
2026            	lowerWall	8.77598404e-02	1.35279158e+00	1.94410734e-01
2027            	lowerWall	8.77502049e-02	1.35279152e+00	1.94406678e-01
2028            	lowerWall	8.77406392e-02	1.35279144e+00	1.94402593e-01
2029            	lowerWall	8.77311426e-02	1.35279145e+00	1.94398558e-01
2030            	lowerWall	8.77217146e-02	1.35279149e+00	1.94394572e-01
2031            	lowerWall	8.77123549e-02	1.35279166e+00	1.94390652e-01
2032            	lowerWall	8.77030632e-02	1.35279155e+00	1.94386656e-01
2033            	lowerWall	8.76938388e-02	1.35279145e+00	1.94382591e-01
2034            	lowerWall	8.76846812e-02	1.35279144e+00	1.94378597e-01
2035            	lowerWall	8.76755900e-02	1.35279143e+00	1.94374639e-01
2036            	lowerWall	8.76665642e-02	1.35279140e+00	1.94370679e-01
2037            	lowerWall	8.76576033e-02	1.35279137e+00	1.94366722e-01
2038            	lowerWall	8.76487067e-02	1.35279144e+00	1.94362822e-01
2039            	lowerWall	8.76398741e-02	1.35279145e+00	1.94358940e-01
2040            	lowerWall	8.76301744e-02	1.35279156e+00	1.94355074e-01
2041            	lowerWall	8.76202311e-02	1.35279154e+00	1.94351162e-01
2042            	lowerWall	8.76103589e-02	1.35279143e+00	1.94347135e-01
2043            	lowerWall	8.76005570e-02	1.35279140e+00	1.94343081e-01
2044            	lowerWall	8.75908252e-02	1.35279139e+00	1.94338991e-01
2045            	lowerWall	8.75811631e-02	1.35279132e+00	1.94334821e-01
2046            	lowerWall	8.75715700e-02	1.35279130e+00	1.94330697e-01
2047            	lowerWall	8.75620454e-02	1.35279130e+00	1.94326684e-01
2048            	lowerWall	8.75525890e-02	1.35279134e+00	1.94322729e-01
2049            	lowerWall	8.75432004e-02	1.35279138e+00	1.94318795e-01
2050            	lowerWall	8.75338792e-02	1.35279145e+00	1.94314880e-01
2051            	lowerWall	8.75246249e-02	1.35279148e+00	1.94310968e-01
2052            	lowerWall	8.75154368e-02	1.35279152e+00	1.94307053e-01
2053            	lowerWall	8.75063149e-02	1.35279153e+00	1.94303157e-01
2054            	lowerWall	8.74972592e-02	1.35279158e+00	1.94299314e-01
2055            	lowerWall	8.74882701e-02	1.35279161e+00	1.94295516e-01
2056            	lowerWall	8.74793478e-02	1.35279171e+00	1.94291768e-01
2057            	lowerWall	8.74704918e-02	1.35279185e+00	1.94288097e-01
2058            	lowerWall	8.74617022e-02	1.35279204e+00	1.94284474e-01
2059            	lowerWall	8.74529780e-02	1.35279205e+00	1.94280796e-01
2060            	lowerWall	8.74443182e-02	1.35279190e+00	1.94277012e-01
2061            	lowerWall	8.74357217e-02	1.35279167e+00	1.94273186e-01
2062            	lowerWall	8.74271878e-02	1.35279171e+00	1.94269496e-01
2063            	lowerWall	8.74187161e-02	1.35279172e+00	1.94265914e-01
2064            	lowerWall	8.74103061e-02	1.35279166e+00	1.94262295e-01
2065            	lowerWall	8.74019572e-02	1.35279159e+00	1.94258627e-01
2066            	lowerWall	8.73936695e-02	1.35279164e+00	1.94254995e-01
2067            	lowerWall	8.73846007e-02	1.35279161e+00	1.94251378e-01
2068            	lowerWall	8.73752601e-02	1.35279162e+00	1.94247760e-01
2069            	lowerWall	8.73659857e-02	1.35279169e+00	1.94244191e-01
2070            	lowerWall	8.73567768e-02	1.35279161e+00	1.94240584e-01
2071            	lowerWall	8.73476330e-02	1.35279153e+00	1.94236944e-01
2072            	lowerWall	8.73385536e-02	1.35279151e+00	1.94233348e-01
2073            	lowerWall	8.73295383e-02	1.35279152e+00	1.94229792e-01
2074            	lowerWall	8.73205864e-02	1.35279164e+00	1.94226284e-01
2075            	lowerWall	8.73116973e-02	1.35279148e+00	1.94222687e-01
2076            	lowerWall	8.73028701e-02	1.35279148e+00	1.94219082e-01
2077            	lowerWall	8.72941044e-02	1.35279159e+00	1.94215596e-01
2078            	lowerWall	8.72853997e-02	1.35279166e+00	1.94212122e-01
2079            	lowerWall	8.72767557e-02	1.35279151e+00	1.94208553e-01
2080            	lowerWall	8.72681718e-02	1.35279152e+00	1.94205011e-01
2081            	lowerWall	8.72596479e-02	1.35279156e+00	1.94201555e-01
2082            	lowerWall	8.72511835e-02	1.35279149e+00	1.94198062e-01
2083            	lowerWall	8.72427783e-02	1.35279147e+00	1.94194570e-01
2084            	lowerWall	8.72344320e-02	1.35279147e+00	1.94191119e-01
2085            	lowerWall	8.72261444e-02	1.35279148e+00	1.94187686e-01
2086            	lowerWall	8.72179152e-02	1.35279148e+00	1.94184260e-01
2087            	lowerWall	8.72097441e-02	1.35279138e+00	1.94180799e-01
2088            	lowerWall	8.72016309e-02	1.35279143e+00	1.94177384e-01
2089            	lowerWall	8.71935757e-02	1.35279152e+00	1.94174045e-01
2090            	lowerWall	8.71855782e-02	1.35279152e+00	1.94170678e-01
2091            	lowerWall	8.71776380e-02	1.35279152e+00	1.94167294e-01
2092            	lowerWall	8.71697550e-02	1.35279144e+00	1.94163898e-01
2093            	lowerWall	8.71619288e-02	1.35279149e+00	1.94160546e-01
2094            	lowerWall	8.71541594e-02	1.35279147e+00	1.94157218e-01
2095            	lowerWall	8.71458222e-02	1.35279149e+00	1.94153897e-01
2096            	lowerWall	8.71371080e-02	1.35279148e+00	1.94150565e-01
2097            	lowerWall	8.71284517e-02	1.35279147e+00	1.94147187e-01
2098            	lowerWall	8.71198527e-02	1.35279140e+00	1.94143760e-01
2099            	lowerWall	8.71113107e-02	1.35279138e+00	1.94140291e-01
2100            	lowerWall	8.71028253e-02	1.35279132e+00	1.94136757e-01
2101            	lowerWall	8.70943963e-02	1.35279141e+00	1.94133214e-01
2102            	lowerWall	8.70860234e-02	1.35279149e+00	1.94129744e-01
2103            	lowerWall	8.70777066e-02	1.35279146e+00	1.94126301e-01
2104            	lowerWall	8.70694454e-02	1.35279159e+00	1.94122940e-01
2105            	lowerWall	8.70612396e-02	1.35279156e+00	1.94119573e-01
2106            	lowerWall	8.70530891e-02	1.35279151e+00	1.94116154e-01
2107            	lowerWall	8.70449935e-02	1.35279163e+00	1.94112823e-01
2108            	lowerWall	8.70369527e-02	1.35279168e+00	1.94109523e-01
2109            	lowerWall	8.70289666e-02	1.35279156e+00	1.94106145e-01
2110            	lowerWall	8.70210360e-02	1.35279159e+00	1.94102824e-01
2111            	lowerWall	8.70131616e-02	1.35279158e+00	1.94099586e-01
2112            	lowerWall	8.70053438e-02	1.35279163e+00	1.94096385e-01
2113            	lowerWall	8.69975825e-02	1.35279158e+00	1.94093194e-01
2114            	lowerWall	8.69898777e-02	1.35279152e+00	1.94089992e-01
2115            	lowerWall	8.69822286e-02	1.35279146e+00	1.94086800e-01
2116            	lowerWall	8.69746346e-02	1.35279143e+00	1.94083624e-01
2117            	lowerWall	8.69670947e-02	1.35279144e+00	1.94080486e-01
2118            	lowerWall	8.69596084e-02	1.35279145e+00	1.94077366e-01
2119            	lowerWall	8.69521752e-02	1.35279144e+00	1.94074251e-01
2120            	lowerWall	8.69447948e-02	1.35279152e+00	1.94071188e-01
2121            	lowerWall	8.69374667e-02	1.35279161e+00	1.94068173e-01
2122            	lowerWall	8.69299492e-02	1.35279156e+00	1.94065129e-01
2123            	lowerWall	8.69217251e-02	1.35279145e+00	1.94062064e-01
2124            	lowerWall	8.69135596e-02	1.35279148e+00	1.94059097e-01
2125            	lowerWall	8.69054524e-02	1.35279148e+00	1.94056134e-01
2126            	lowerWall	8.68974032e-02	1.35279147e+00	1.94053110e-01
2127            	lowerWall	8.68894118e-02	1.35279144e+00	1.94050101e-01
2128            	lowerWall	8.68814778e-02	1.35279151e+00	1.94047138e-01
2129            	lowerWall	8.68736006e-02	1.35279151e+00	1.94044182e-01
2130            	lowerWall	8.68657797e-02	1.35279145e+00	1.94041190e-01
2131            	lowerWall	8.68580147e-02	1.35279142e+00	1.94038205e-01
2132            	lowerWall	8.68503049e-02	1.35279143e+00	1.94035261e-01
2133            	lowerWall	8.68426498e-02	1.35279138e+00	1.94032311e-01
2134            	lowerWall	8.68350489e-02	1.35279131e+00	1.94029334e-01
2135            	lowerWall	8.68275014e-02	1.35279129e+00	1.94026377e-01
2136            	lowerWall	8.68200069e-02	1.35279131e+00	1.94023455e-01
2137            	lowerWall	8.68125649e-02	1.35279132e+00	1.94020547e-01
2138            	lowerWall	8.68051749e-02	1.35279137e+00	1.94017660e-01
2139            	lowerWall	8.67978363e-02	1.35279133e+00	1.94014764e-01
2140            	lowerWall	8.67905486e-02	1.35279137e+00	1.94011890e-01
2141            	lowerWall	8.67833114e-02	1.35279134e+00	1.94009033e-01
2142            	lowerWall	8.67761243e-02	1.35279137e+00	1.94006195e-01
2143            	lowerWall	8.67689871e-02	1.35279134e+00	1.94003365e-01
2144            	lowerWall	8.67618993e-02	1.35279131e+00	1.94000527e-01
2145            	lowerWall	8.67548604e-02	1.35279137e+00	1.93997745e-01
2146            	lowerWall	8.67478700e-02	1.35279138e+00	1.93994979e-01
2147            	lowerWall	8.67409277e-02	1.35279142e+00	1.93992217e-01
2148            	lowerWall	8.67340329e-02	1.35279142e+00	1.93989460e-01
2149            	lowerWall	8.67271854e-02	1.35279139e+00	1.93986687e-01
2150            	lowerWall	8.67203845e-02	1.35279135e+00	1.93983918e-01
2151            	lowerWall	8.67136300e-02	1.35279129e+00	1.93981150e-01
2152            	lowerWall	8.67069217e-02	1.35279128e+00	1.93978408e-01
2153            	lowerWall	8.67002023e-02	1.35279131e+00	1.93975710e-01
2154            	lowerWall	8.66925823e-02	1.35279136e+00	1.93973032e-01
2155            	lowerWall	8.66850145e-02	1.35279143e+00	1.93970372e-01
2156            	lowerWall	8.66774984e-02	1.35279141e+00	1.93967695e-01
2157            	lowerWall	8.66700335e-02	1.35279143e+00	1.93965016e-01
2158            	lowerWall	8.66626191e-02	1.35279144e+00	1.93962364e-01
2159            	lowerWall	8.66552550e-02	1.35279145e+00	1.93959716e-01
2160            	lowerWall	8.66479404e-02	1.35279142e+00	1.93957064e-01
2161            	lowerWall	8.66406749e-02	1.35279132e+00	1.93954388e-01
